变量,OR
const,4.78241659040058
专业大类_社会,4.2370671054059805
专业大类_科技,3.8566958189399116
专业大类_电气,3.149835697437906
专业大类_口腔,1.970348046636771
专业大类_体育,1.8281187534559653
行业大类_J,1.6562731034349942
专业大类_职业,1.6334007269645898
专业大类_化工,1.6019575096954657
专业大类_食品,1.5858037622290313
专业大类_中国,1.5606103520381902
专业大类_经济,1.5454350640712118
行业大类_G,1.4879937901076226
专业大类_信息,1.3059638719653188
专业大类_小学,1.2320212697735882
行业大类_E,1.2083514982540864
专业大类_运动,1.1969380897402684
行业大类_Q,1.1895784111526888
专业大类_电工,1.1557952519748338
年龄段_36–50,1.1002185728035971
专业大类_其他,1.0897692036056421
专业大类_电子,1.0783768860431522
专业大类_社区,1.0193099091367206
专业大类_康复,1.0168486102414844
行业大类_S,1.008658010841766
专业大类_市场,1.0
专业大类_光电,1.0
专业大类_公共,1.0
专业大类_公路,1.0
专业大类_农艺,1.0
专业大类_农业,1.0
专业大类_休闲,1.0
专业大类_产品,1.0
专业大类_哲学,1.0
专业大类_实用,1.0
专业大类_工业,1.0
专业大类_室内,1.0
专业大类_工学,1.0
专业大类_交通,1.0
专业大类_中药,1.0
专业大类_企业,1.0
专业大类_军事,1.0
专业大类_发电,1.0
专业大类_历史,1.0
专业大类_地理,1.0
专业大类_土建,1.0
专业大类_国际,1.0
专业大类_会展,1.0
专业大类_人力,1.0
专业大类_微生,1.0
专业大类_幼儿,1.0
专业大类_影视,1.0
专业大类_广播,1.0
专业大类_工艺,1.0
专业大类_地矿,1.0
专业大类_土木,1.0
专业大类_地球,1.0
专业大类_城市,1.0
专业大类_基础,1.0
专业大类_天文,1.0
专业大类_妇幼,1.0
专业大类_安全,1.0
专业大类_学前,1.0
专业大类_地质,1.0
专业大类_城乡,1.0
专业大类_工商,1.0
专业大类_商务,1.0
专业大类_制药,1.0
专业大类_分析,1.0
专业大类_动物,1.0
专业大类_包装,1.0
专业大类_卫生,1.0
专业大类_刑事,1.0
专业大类_园艺,1.0
专业大类_临床,1.0
专业大类_04,1.0
年龄段_51–65,1.0
专业大类_17,1.0
专业大类_99,1.0
专业大类_08,1.0
学历_小学及以下,1.0
行业大类_N,1.0
行业大类_R,1.0
专业大类_酒店,1.0
专业大类_采矿,1.0
专业大类_通信,1.0
专业大类_连锁,1.0
专业大类_针灸,1.0
专业大类_针炙,1.0
专业大类_高压,1.0
专业大类_风力,1.0
专业大类_高分,1.0
专业大类_风景,1.0
专业大类_船舶,1.0
专业大类_艺术,1.0
专业大类_工程,1.0
专业大类_德语,1.0
专业大类_水文,1.0
专业大类_植物,1.0
专业大类_模具,1.0
专业大类_水利,1.0
专业大类_汽车,1.0
专业大类_机电,1.0
专业大类_机车,1.0
专业大类_林业,1.0
专业大类_旅游,1.0
专业大类_思想,1.0
专业大类_戏剧,1.0
专业大类_房地,1.0
专业大类_播音,1.0
专业大类_投资,1.0
专业大类_数学,1.0
专业大类_政治,1.0
专业大类_管理,1.0
专业大类_精密,1.0
专业大类_纺织,1.0
专业大类_绘画,1.0
专业大类_矿物,1.0
专业大类_知识,1.0
专业大类_移动,1.0
专业大类_法学,1.0
专业大类_环境,1.0
专业大类_现代,1.0
专业大类_生物,1.0
专业大类_特殊,1.0
专业大类_物联,1.0
专业大类_测绘,1.0
专业大类_物理,1.0
专业大类_版面,1.0
专业大类_统计,1.0
专业大类_网络,1.0
专业大类_翻译,1.0
专业大类_畜牧,1.0
专业大类_能源,1.0
专业大类_自动,1.0
专业大类_药学,1.0
专业大类_药品,1.0
专业大类_水电,1.0
专业大类_文学,1.0
专业大类_数控,1.0
专业大类_机械,1.0
专业大类_机床,1.0
专业大类_服装,1.0
专业大类_日语,1.0
专业大类_无,1.0
行业大类_F,1.0
行业大类_B,1.0
行业大类_M,1.0
专业大类_雕塑,1.0
专业大类_非金,1.0
专业大类_预防,1.0
专业大类_铁道,1.0
专业大类_财务,1.0
专业大类_道路,1.0
专业大类_轻工,1.0
专业大类_药物,1.0
专业大类_行政,1.0
专业大类_表演,1.0
专业大类_装潢,1.0
专业大类_英语,1.0
专业大类_航海,1.0
专业大类_软件,1.0
专业大类_警务,1.0
专业大类_语文,1.0
专业大类_计算,1.0
专业大类_财政,1.0
专业大类_车辆,1.0
专业大类_轮机,1.0
专业大类_茶学,1.0
专业大类_装饰,1.0
性别_男,0.9949724728394148
专业大类_物流,0.9840727784558903
专业大类_农学,0.9746913818972092
行业大类_H,0.9611419314275186
专业大类_外国,0.9566621558905342
专业大类_建筑,0.9529752551836407
学历_高中/中专,0.9199189381833158
专业大类_护理,0.9186852805666672
专业大类_中医,0.8827079300194783
年龄_z,0.878911957286197
专业大类_应用,0.8646730711741788
专业大类_心理,0.862914075889115
行业大类_O,0.8275237768987359
专业大类_教育,0.8088417122730261
行业大类_D,0.8018054994633103
年龄段_25–35,0.7957449708291958
行业大类_P,0.7886098583271605
行业大类_K,0.7830806740421573
专业大类_医学,0.7581198003332894
专业大类_会计,0.7509223302193516
专业大类_05,0.74818263354763
专业大类_化学,0.7153749115556676
专业大类_广告,0.6734662392925603
专业大类_音乐,0.666066218614988
专业大类_理学,0.6487620935210242
行业大类_C,0.6389220333358026
专业大类_园林,0.6356128325765454
专业大类_文秘,0.6231714706524227
专业大类_美术,0.6118225811472002
专业大类_新闻,0.5744489663511957
行业大类_L,0.5704261884507064
专业大类_视觉,0.5665182886072454
行业大类_I,0.5443914041169314
行业大类_Z,0.5312568873292844
专业大类_法语,0.3737797131316283
专业大类_金融,0.3724897934731392
专业大类_汉语,0.33073456943389795
专业大类_材料,0.23898534203107327
专业大类_法律,0.22783612583748436
